VM3149:14 R1: 02e7, R2: ba98, R3: 89ab, R4: e000, R5: 1337, R6: 07ff, R7: 03ff, R8: 0000,  ha: 1
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 0119, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011b, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011b, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011b, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0038, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011b, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 011b, ld: 0038
VM3149:14 R1: 002f, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011b, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011b, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011b, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011d, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011d, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011d, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 004b, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011d, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 011d, ld: 004b
VM3149:14 R1: 001c, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011d, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011d, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011d, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011f, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011f, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1004, R3: 1024, R4: 0067, R5: 007e, R6: 011f, R7: 011f, R8: 00f8,  ha: 0
VM3149:14 R1: 0000, R2: 1005, R3: 1024, R4: 0067, R5: 007e, R6: 011f, R7: 011f, R8: 00f9,  ha: 0
VM3149:14 R1: 0000, R2: 1005, R3: 1024, R4: 0067, R5: 007e, R6: 011f, R7: 011f, R8: 00e8,  ha: 0
VM3149:14 R1: 0000, R2: 1005, R3: 1024, R4: 0067, R5: 007e, R6: 011f, R7: 011f, R8: 00e9,  ha: 0
VM3149:14 R1: 0000, R2: 1005, R3: 1024, R4: 007b, R5: 007e, R6: 011f, R7: 011f, R8: 00ea,  ha: 0, lf: 1, la: 1005, ld: 007b
VM3149:14 R1: 0000, R2: 1005, R3: 1024, R4: 007b, R5: 007e, R6: 0100, R7: 011f, R8: 00eb,  ha: 0
VM3149:14 R1: 0000, R2: 1005, R3: 1024, R4: 007b, R5: 007e, R6: 0105, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1005, R3: 1024, R4: 007b, R5: 007e, R6: 0105, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 007b, R2: 1005, R3: 1024, R4: 007b, R5: 007e, R6: 0105, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0105, ld: 007b
VM3149:14 R1: 0000, R2: 1005, R3: 1024, R4: 007b, R5: 007e, R6: 0105, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0001, R2: 1005, R3: 1024, R4: 007b, R5: 007e, R6: 0105, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0001, R2: 1005, R3: 1024, R4: 007b, R5: 007e, R6: 0105, R7: 011f, R8: 00f1,  ha: 0
VM3149:14 R1: 0001, R2: 1005, R3: 1024, R4: 007b, R5: 0074, R6: 0105, R7: 011f, R8: 00f2,  ha: 0, lf: 1, la: 1006, ld: 0074
VM3149:14 R1: 0001, R2: 1005, R3: 1024, R4: 000f, R5: 0074, R6: 0105, R7: 011f, R8: 00f3,  ha: 0
VM3149:14 R1: 000f, R2: 1005, R3: 1024, R4: 000f, R5: 0074, R6: 0105, R7: 011f, R8: 00f4,  ha: 0, lf: 1, la: 0106, ld: 000f
VM3149:14 R1: 000f, R2: 1005, R3: 1024, R4: 000f, R5: 0074, R6: 0105, R7: 011f, R8: 00f8,  ha: 0
VM3149:14 R1: 000f, R2: 1006, R3: 1024, R4: 000f, R5: 0074, R6: 0105, R7: 011f, R8: 00f9,  ha: 0
VM3149:14 R1: 000f, R2: 1006, R3: 1024, R4: 000f, R5: 0074, R6: 0105, R7: 011f, R8: 00e8,  ha: 0
VM3149:14 R1: 000f, R2: 1006, R3: 1024, R4: 000f, R5: 0074, R6: 0105, R7: 011f, R8: 00e9,  ha: 0
VM3149:14 R1: 000f, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0105, R7: 011f, R8: 00ea,  ha: 0, lf: 1, la: 1006, ld: 0074
VM3149:14 R1: 000f, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0100, R7: 011f, R8: 00eb,  ha: 0
VM3149:14 R1: 000f, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0105, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 000f, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0105, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 007b, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0105, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0105, ld: 007b
VM3149:14 R1: fff9, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0105, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0105, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0105, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0107, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0107, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0107, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0031, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0107, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0107, ld: 0031
VM3149:14 R1: 0043, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0107, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0107, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0107, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0109, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0109, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0109, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0073, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0109, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0109, ld: 0073
VM3149:14 R1: 0001, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0109, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0109, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0109, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010b, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010b, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010b, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0075, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010b, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010b, ld: 0075
VM3149:14 R1: ffff, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010b, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010b, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010b, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010d, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010d, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010d, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0079, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010d, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010d, ld: 0079
VM3149:14 R1: fffb, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010d, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010d, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010d, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010f, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010f, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010f, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0030, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010f, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010f, ld: 0030
VM3149:14 R1: 0044, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010f, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010f, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 010f, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0111, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0111, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0111, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0065, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0111, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0111, ld: 0065
VM3149:14 R1: 000f, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0111, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0111, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0111, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0113, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0113, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0113, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0042, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0113, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0113, ld: 0042
VM3149:14 R1: 0032, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0113, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0113, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0113, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0115, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0115, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0115, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0078, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0115, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0115, ld: 0078
VM3149:14 R1: fffc, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0115, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0115, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0115, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0117, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0117, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0117, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0064, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0117, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0117, ld: 0064
VM3149:14 R1: 0010, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0117, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0117, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0117, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0119, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0119, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0119, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0057, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0119, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0119, ld: 0057
VM3149:14 R1: 001d, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0119, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0119, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 0119, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011b, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011b, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011b, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0038, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011b, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 011b, ld: 0038
VM3149:14 R1: 003c, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011b, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011b, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011b, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011d, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011d, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011d, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 004b, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011d, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 011d, ld: 004b
VM3149:14 R1: 0029, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011d, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011d, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011d, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011f, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011f, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1006, R3: 1024, R4: 0074, R5: 0074, R6: 011f, R7: 011f, R8: 00f8,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0074, R5: 0074, R6: 011f, R7: 011f, R8: 00f9,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0074, R5: 0074, R6: 011f, R7: 011f, R8: 00e8,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0074, R5: 0074, R6: 011f, R7: 011f, R8: 00e9,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 011f, R7: 011f, R8: 00ea,  ha: 0, lf: 1, la: 1007, ld: 0068
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0100, R7: 011f, R8: 00eb,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0105, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0105, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 007b, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0105, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0105, ld: 007b
VM3149:14 R1: ffed, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0105, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0105, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0105, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0107, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0107, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0107, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0031, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0107, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0107, ld: 0031
VM3149:14 R1: 0037, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0107, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0107, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0107, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0109, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0109, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0109, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0073, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0109, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0109, ld: 0073
VM3149:14 R1: fff5, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0109, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0109, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0109, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010b, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010b, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010b, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0075, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010b, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010b, ld: 0075
VM3149:14 R1: fff3, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010b, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010b, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010b, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010d, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010d, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010d, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0079, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010d, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010d, ld: 0079
VM3149:14 R1: ffef, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010d, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010d, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010d, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010f, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010f, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010f, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0030, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010f, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010f, ld: 0030
VM3149:14 R1: 0038, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010f, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010f, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 010f, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0111, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0111, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0111, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0065, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0111, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0111, ld: 0065
VM3149:14 R1: 0003, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0111, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0111, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0111, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0113, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0113, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0113, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0042, R2: 1007, R3: 1024, R4: 0068, R5: 0074, R6: 0113, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0113, ld: 0042
